HallTicket,Attendance,Student email,Incharge email,Credits achieved,Total Credits
1,68,thorloveandthunder74@gmail.com,sravan090901@gmail.com,92,100
2,96,thorloveandthunder74@gmail.com,sravan090901@gmail.com,100,100
3,65,thorloveandthunder74@gmail.com,sravan090901@gmail.com,100,100
4,40,thorloveandthunder74@gmail.com,sravan090901@gmail.com,62,100
5,84,thorloveandthunder74@gmail.com,sravan090901@gmail.com,100,100
6,73,thorloveandthunder74@gmail.com,sravan090901@gmail.com,100,100
7,78,thorloveandthunder74@gmail.com,sravan090901@gmail.com,98,100
8,96,thorloveandthunder74@gmail.com,sravan090901@gmail.com,100,100
9,86,thorloveandthunder74@gmail.com,sravan090901@gmail.com,90,100
10,72,thorloveandthunder74@gmail.com,sravan090901@gmail.com,100,100
